3.86753229294,0.993490762753
3.86753229294,0.993490762753
3.86753229294,0.993490762753
3.86753229294,0.993490762753
3.86753229294,0.993490762753
3.86753229294,0.993490762753
3.63120712058,1.16504286431
3.86753229294,0.993490762753
3.63120712058,1.16504286431
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.86753229294,0.993490762753
3.86753229294,0.993490762753
3.84278025139,3.55494398926
3.7867548032,3.83834813623
3.60561034093,3.96595640036
3.44477873492,3.86349184527
3.20640924093,3.85494831823
3.20640924093,3.85494831823
3.00216726407,3.81194792234
2.61326135566,3.85743284272
2.29966566193,3.84078344559
2.11066229455,3.77391816851
1.79221539035,3.80610578903
1.79221539035,3.80610578903
1.46216104894,3.70692661984
1.46216104894,3.70692661984
1.16000262267,3.65176685583
1.16000262267,3.65176685583
0.902047923564,3.55518373864
0.902047923564,3.55518373864
0.902047923564,3.55518373864
0.524855275142,3.52351752454
0.524855275142,3.52351752454
0.524855275142,3.52351752454
0.524855275142,3.52351752454
0.524855275142,3.52351752454
0.524855275142,3.52351752454
0.403483859006,3.12609451393
0.403483859006,3.12609451393
0.603501964746,2.54418019231
1.47326500014,2.45958758368
1.47326500014,2.45958758368
1.67109501264,2.63933709243
1.89972898465,2.8939870785
1.89972898465,2.8939870785
2.08606795851,2.74800848906
2.08606795851,2.74800848906
2.08606795851,2.74800848906
2.06183696115,2.44874570345
2.06183696115,2.44874570345
2.06171493927,2.13164555613
2.06171493927,2.13164555613
2.06171493927,2.13164555613
2.06171493927,2.13164555613
2.06171493927,2.13164555613
1.79714968763,1.94661260901
1.52600365052,1.60970770785
1.52600365052,1.60970770785
0.603501964746,2.54418019231
0.885928046664,3.00782339777
0.885928046664,3.00782339777
0.885928046664,3.00782339777
0.603501964746,2.54418019231
0.688286983889,1.87796433748
0.688286983889,1.87796433748
0.603501964746,2.54418019231
1.47326500014,2.45958758368
1.67109501264,2.63933709243
1.89972898465,2.8939870785
2.08606795851,2.74800848906
2.46687890907,2.7264103654
2.70996179299,2.58037461537
3.07794564254,2.62767768955
3.02341714141,2.39367918756
3.02341714141,2.39367918756
3.02635898633,2.13771296257
3.09635123825,1.85732715011
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
2.96970455663,0.955365348958
3.50535965115,0.886566577718
2.96970455663,0.955365348958
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.50535965115,0.886566577718
3.63120712058,1.16504286431
3.63120712058,1.16504286431
3.63120712058,1.16504286431
3.8584510493,2.22512396705
3.8701243805,2.62403665467
3.83041912191,3.0053760566
3.83041912191,3.0053760566
3.83041912191,3.0053760566
3.84711609918,3.31007284269
3.84278025139,3.55494398926
3.84278025139,3.55494398926
3.7867548032,3.83834813623
3.7867548032,3.83834813623
3.7867548032,3.83834813623
3.7867548032,3.83834813623
3.7867548032,3.83834813623
3.7867548032,3.83834813623
3.7867548032,3.83834813623
3.84278025139,3.55494398926
3.84278025139,3.55494398926
3.84278025139,3.55494398926
3.84711609918,3.31007284269
3.83041912191,3.0053760566
3.57299245954,2.85987586371
